date;asset;market_rate
14/11/2019;ccy-1;1,16844269957001
13/11/2019;ccy-1;1,16597679706173
12/11/2019;ccy-1;1,16603117967374
11/11/2019;ccy-1;1,16690199190170
08/11/2019;ccy-1;1,16072568569869
07/11/2019;ccy-1;1,16071221301390
06/11/2019;ccy-1;1,16246628847763
05/11/2019;ccy-1;1,16202052128240
04/11/2019;ccy-1;1,15805076894571
01/11/2019;ccy-1;1,15908432338452
31/10/2019;ccy-1;1,16099520508980
30/10/2019;ccy-1;1,15699228286147
29/10/2019;ccy-1;1,16067179683600
28/10/2019;ccy-1;1,15916493757896
25/10/2019;ccy-1;1,15742080348152
24/10/2019;ccy-1;1,15712616146538
23/10/2019;ccy-1;1,15876197870195
22/10/2019;ccy-1;1,15928587989798
21/10/2019;ccy-1;1,16490377894785
18/10/2019;ccy-1;1,15788986151637
17/10/2019;ccy-1;1,15508120220851
16/10/2019;ccy-1;1,15842639358695
15/10/2019;ccy-1;1,15783623564283
14/10/2019;ccy-1;1,14163070529944
11/10/2019;ccy-1;1,14879147137211
10/10/2019;ccy-1;1,11529968102429
09/10/2019;ccy-1;1,11274313437486
08/10/2019;ccy-1;1,11487691758829
07/10/2019;ccy-1;1,12083748977235
04/10/2019;ccy-1;1,11987099086185
03/10/2019;ccy-1;1,12931823058419
02/10/2019;ccy-1;1,12406281262996
01/10/2019;ccy-1;1,11973305563953
30/09/2019;ccy-1;1,12893575226633
27/09/2019;ccy-1;1,12449257272655
26/09/2019;ccy-1;1,12731945978851
25/09/2019;ccy-1;1,12949680917151
24/09/2019;ccy-1;1,13086723562735
23/09/2019;ccy-1;1,13375843682600
20/09/2019;ccy-1;1,13515108860989
19/09/2019;ccy-1;1,12948405168519
18/09/2019;ccy-1;1,12857900617332
17/09/2019;ccy-1;1,12990520095364
16/09/2019;ccy-1;1,12929272396697
13/09/2019;ccy-1;1,12415126579432
12/09/2019;ccy-1;1,12345888267905
11/09/2019;ccy-1;1,12225888267905
10/09/2019;ccy-1;1,11891867699055
09/09/2019;ccy-1;1,11622092244497
06/09/2019;ccy-1;1,11477749041291
05/09/2019;ccy-1;1,11624584198423
04/09/2019;ccy-1;1,10553430472947
03/09/2019;ccy-1;1,10304661474993
02/09/2019;ccy-1;1,09960194409623
30/08/2019;ccy-1;1,10302228105007
29/08/2019;ccy-1;1,10282765009484
28/08/2019;ccy-1;1,10338739931589
27/08/2019;ccy-1;1,01012324533000
26/08/2019;ccy-1;1,09974705817661
23/08/2019;ccy-1;1,10489912271009
22/08/2019;ccy-1;1,10554652692558
21/08/2019;ccy-1;1,09346979836416
20/08/2019;ccy-1;1,09423556703287
19/08/2019;ccy-1;1,09363721866182
16/08/2019;ccy-1;1,09374487307090
15/08/2019;ccy-1;1,09065526568362
14/08/2019;ccy-1;1,08250882244690
13/08/2019;ccy-1;1,07886503398424
12/08/2019;ccy-1;1,07715673707681
09/08/2019;ccy-1;1,07820199036087
08/08/2019;ccy-1;1,08324757623354
07/08/2019;ccy-1;1,08350579133845
06/08/2019;ccy-1;1,08796170374802
05/08/2019;ccy-1;1,08542277216976
02/08/2019;ccy-1;1,09138136138911
01/08/2019;ccy-1;1,09849067381417
31/07/2019;ccy-1;1,09623428700000
30/07/2019;ccy-1;1,09090512398136
29/07/2019;ccy-1;1,09871999121024
26/07/2019;ccy-1;1,11333778668448
25/07/2019;ccy-1;1,11967036904335
24/07/2019;ccy-1;1,12164208401099
23/07/2019;ccy-1;1,11564807996965
22/07/2019;ccy-1;1,11364775321565
19/07/2019;ccy-1;1,11424337303753
18/07/2019;ccy-1;1,11297844160758
17/07/2019;ccy-1;1,10716223248192
16/07/2019;ccy-1;1,10630483123319
15/07/2019;ccy-1;1,11129632716563
12/07/2019;ccy-1;1,11619600401830
11/07/2019;ccy-1;1,11429303678281
10/07/2019;ccy-1;1,11058050042757
09/07/2019;ccy-1;1,11243367114235
08/07/2019;ccy-1;1,11567297393787
05/07/2019;ccy-1;1,11450415710050
04/07/2019;ccy-1;1,11478991783998
03/07/2019;ccy-1;1,11363535124058
02/07/2019;ccy-1;1,11503852458102
01/07/2019;ccy-1;1,11700642278693
28/06/2019;ccy-1;1,11405095782877
27/06/2019;ccy-1;1,11505095782877
26/06/2019;ccy-1;1,11454142193194
25/06/2019;ccy-1;1,11735588902421
24/06/2019;ccy-1;1,11721857264155
21/06/2019;ccy-1;1,12145340361108
20/06/2019;ccy-1;1,12498593767577
19/06/2019;ccy-1;1,12616417221302
18/06/2019;ccy-1;1,12092543603999
17/06/2019;ccy-1;1,11848065587705
14/06/2019;ccy-1;1,12320427716188
13/06/2019;ccy-1;1,12536574386675
12/06/2019;ccy-1;1,12416390309707
11/06/2019;ccy-1;1,12407544794406
10/06/2019;ccy-1;1,12123964254880
07/06/2019;ccy-1;1,12516314865655
06/06/2019;ccy-1;1,12711616059151
05/06/2019;ccy-1;1,13046722210289
04/06/2019;ccy-1;1,12847712012638
03/06/2019;ccy-1;1,12747198232123
31/05/2019;ccy-1;1,12818430018727
30/05/2019;ccy-1;1,13152892187924
29/05/2019;ccy-1;1,13354266087804
28/05/2019;ccy-1;1,13440421090843
27/05/2019;ccy-1;1,13296474213722
24/05/2019;ccy-1;1,13261827366322
23/05/2019;ccy-1;1,13597637169146
22/05/2019;ccy-1;1,13480328185109
21/05/2019;ccy-1;1,14310536002103
20/05/2019;ccy-1;1,14070609707408
17/05/2019;ccy-1;1,14087527951444
16/05/2019;ccy-1;1,14434806490742
15/05/2019;ccy-1;1,14780253205238
14/05/2019;ccy-1;1,15211355231171
13/05/2019;ccy-1;1,15492111888758
10/05/2019;ccy-1;1,15884254806299
09/05/2019;ccy-1;1,15939340537031
08/05/2019;ccy-1;1,16029471485757
07/05/2019;ccy-1;1,16638479034233
06/05/2019;ccy-1;1,16959064327485
03/05/2019;ccy-1;1,17252538517458
02/05/2019;ccy-1;1,16532460116765
01/05/2019;ccy-1;1,16399529745899
30/04/2019;ccy-1;1,16132378974382
29/04/2019;ccy-1;1,15740740740740
26/04/2019;ccy-1;1,57284634000000
25/04/2019;ccy-1;1,56832462754000
24/04/2019;ccy-1;1,15659083286105
23/04/2019;ccy-1;1,15422793693298
22/04/2019;ccy-1;1,15296369317330
19/04/2019;ccy-1;1,15612282648908
18/04/2019;ccy-1;1,15692535517608
17/04/2019;ccy-1;1,15452110464579
16/04/2019;ccy-1;1,15521463887990
15/04/2019;ccy-1;1,15972955106869
12/04/2019;ccy-1;1,15815806541276
11/04/2019;ccy-1;1,16073915869625
10/04/2019;ccy-1;1,16327765110976
09/04/2019;ccy-1;1,15742080348152
08/04/2019;ccy-1;1,15872169822252
05/04/2019;ccy-1;1,15921868660522
04/04/2019;ccy-1;1,16641200004665
03/04/2019;ccy-1;1,17168734694834
02/04/2019;ccy-1;1,16422567350455
01/04/2019;ccy-1;1,17068602200889
29/03/2019;ccy-1;1,16834653200000
28/03/2019;ccy-1;1,16464600584652
27/03/2019;ccy-1;1,17237417494167
26/03/2019;ccy-1;1,17144028583142
25/03/2019;ccy-1;1,16555550375308
22/03/2019;ccy-1;1,17155007790808
21/03/2019;ccy-1;1,15048320294523
20/03/2019;ccy-1;1,16173702920606
19/03/2019;ccy-1;1,16905738902722
18/03/2019;ccy-1;1,16594960765795
15/03/2019;ccy-1;1,17249788950379
14/03/2019;ccy-1;1,17485343703373
13/03/2019;ccy-1;1,16959064327485
12/03/2019;ccy-1;1,16164256258349
11/03/2019;ccy-1;1,16652085156022
08/03/2019;ccy-1;1,15850691628629
07/03/2019;ccy-1;1,16780138034123
06/03/2019;ccy-1;1,16200701852239
05/03/2019;ccy-1;1,15981025504227
04/03/2019;ccy-1;1,16337238386635
01/03/2019;ccy-1;1,16295297018188
28/02/2019;ccy-1;1,16512093955352
27/02/2019;ccy-1;1,17150890346766
26/02/2019;ccy-1;1,16531102151164
25/02/2019;ccy-1;1,15176854059408
22/02/2019;ccy-1;1,15133093856498
21/02/2019;ccy-1;1,15141047783534
20/02/2019;ccy-1;1,15101289134438
19/02/2019;ccy-1;1,14972923876427
18/02/2019;ccy-1;1,14330139711430
15/02/2019;ccy-1;1,14069308511851
14/02/2019;ccy-1;1,13311879617459
13/02/2019;ccy-1;1,14153948014292
12/02/2019;ccy-1;1,14013385171419
11/02/2019;ccy-1;1,14091432874305
08/02/2019;ccy-1;1,14273960392645
07/02/2019;ccy-1;1,14240018278402
06/02/2019;ccy-1;1,13921166552745
05/02/2019;ccy-1;1,13419834860720
04/02/2019;ccy-1;1,14488522525616
01/02/2019;ccy-1;1,14187838995147
31/01/2019;ccy-1;1,14337983077978
30/01/2019;ccy-1;1,14411239760194
29/01/2019;ccy-1;1,14834957200000
28/01/2019;ccy-1;1,15036409023455
25/01/2019;ccy-1;1,15537480358628
24/01/2019;ccy-1;1,14856716246482
23/01/2019;ccy-1;1,14825064014973
22/01/2019;ccy-1;1,14079718907572
21/01/2019;ccy-1;1,13475177304964
18/01/2019;ccy-1;1,13538307825060
17/01/2019;ccy-1;1,13413403195989
16/01/2019;ccy-1;1,12851532523811
15/01/2019;ccy-1;1,11948235136073
14/01/2019;ccy-1;1,12570778877219
11/01/2019;ccy-1;1,11714368702102
10/01/2019;ccy-1;1,10869661625792
09/01/2019;ccy-1;1,10712545945706
08/01/2019;ccy-1;1,11264408740931
07/01/2019;ccy-1;1,11418129958106
04/01/2019;ccy-1;1,11502609161054
03/01/2019;ccy-1;1,10606010330601
02/01/2019;ccy-1;1,11059283445503
31/12/2018;ccy-1;1,11715616726062
28/12/2018;ccy-1;1,10929925566019
27/12/2018;ccy-1;1,10791048083314
26/12/2018;ccy-1;1,11097532523802
24/12/2018;ccy-1;1,11430545341088
21/12/2018;ccy-1;1,11058050042757
20/12/2018;ccy-1;1,10683136317350
19/12/2018;ccy-1;1,10702740999867
18/12/2018;ccy-1;1,11171637891741
17/12/2018;ccy-1;1,11233467925829
14/12/2018;ccy-1;1,11179053866251
13/12/2018;ccy-1;1,11209964412811
12/12/2018;ccy-1;1,11383381599465
11/12/2018;ccy-1;1,10642723581283
10/12/2018;ccy-1;1,10177054526624
07/12/2018;ccy-1;1,12027245025990
06/12/2018;ccy-1;1,12304813254568
05/12/2018;ccy-1;1,12307813254568
04/12/2018;ccy-1;1,12121449954590
03/12/2018;ccy-1;1,12249823206528
30/11/2018;ccy-1;1,12238484331507
29/11/2018;ccy-1;1,12212035862966
28/11/2018;ccy-1;1,13067173207602
27/11/2018;ccy-1;1,12838798492473
26/11/2018;ccy-1;1,13096584483148
23/11/2018;ccy-1;1,12879557512134
22/11/2018;ccy-1;1,12834978843441
21/11/2018;ccy-1;1,12173015659352
20/11/2018;ccy-1;1,12389857939219
19/11/2018;ccy-1;1,24764532800000
16/11/2018;ccy-1;1,12672247698669
15/11/2018;ccy-1;1,12959887943791
14/11/2018;ccy-1;1,14998045033234
14/11/2019;ccy-2;0,88656412075003
13/11/2019;ccy-2;0,88432967810400
12/11/2019;ccy-2;0,88347027122537
11/11/2019;ccy-2;0,87753937957966
08/11/2019;ccy-2;0,87765892730000
07/11/2019;ccy-2;0,87627059235892
06/11/2019;ccy-2;0,87765490609093
05/11/2019;ccy-2;0,87669311357559
04/11/2019;ccy-2;0,88160098739311
01/11/2019;ccy-2;0,88191198518388
31/10/2019;ccy-2;0,88570036756565
30/10/2019;ccy-2;0,88683930471799
29/10/2019;ccy-2;0,87827156156684
28/10/2019;ccy-2;0,87981699806440
25/10/2019;ccy-2;0,88129020886578
24/10/2019;ccy-2;0,88090204369274
23/10/2019;ccy-2;0,88163985012123
22/10/2019;ccy-2;0,87846444415162
21/10/2019;ccy-2;0,87788605039066
18/10/2019;ccy-2;0,87919817126780
17/10/2019;ccy-2;0,88319717376904
16/10/2019;ccy-2;0,87970090169342
15/10/2019;ccy-2;0,88132904419865
14/10/2019;ccy-2;0,88515158220845
11/10/2019;ccy-2;0,88210647025096
10/10/2019;ccy-2;0,87997184090109
09/10/2019;ccy-2;0,87546509082950
08/10/2019;ccy-2;0,87600192720424
07/10/2019;ccy-2;0,87627059235892
04/10/2019;ccy-2;0,87619381407167
03/10/2019;ccy-2;0,87661626123165
02/10/2019;ccy-2;0,87692375147981
01/10/2019;ccy-2;0,87443161944736
30/09/2019;ccy-2;0,87366765682334
27/09/2019;ccy-2;0,88082445168678
26/09/2019;ccy-2;0,87765490609093
25/09/2019;ccy-2;0,87642418930762
24/09/2019;ccy-2;0,87260034904014
23/09/2019;ccy-2;0,87389670540942
20/09/2019;ccy-2;0,86880973066898
19/09/2019;ccy-2;0,86782955827475
18/09/2019;ccy-2;0,87126987584404
17/09/2019;ccy-2;0,87210569921074
16/09/2019;ccy-2;0,87408767099340
13/09/2019;ccy-2;0,87753937957966
12/09/2019;ccy-2;0,87873462214411
11/09/2019;ccy-2;0,87966220971147
10/09/2019;ccy-2;0,87989441267048
09/09/2019;ccy-2;0,88051422030466
06/09/2019;ccy-2;0,87881184638369
05/09/2019;ccy-2;0,88063053146053
04/09/2019;ccy-2;0,87730841777427
03/09/2019;ccy-2;0,87446985265183
02/09/2019;ccy-2;0,87507623000000
30/08/2019;ccy-2;0,87527352297593
29/08/2019;ccy-2;0,87001914042109
28/08/2019;ccy-2;0,87199162888036
27/08/2019;ccy-2;0,87492891202590
26/08/2019;ccy-2;0,87650100797616
23/08/2019;ccy-2;0,87888908419757
22/08/2019;ccy-2;0,88063053146053
21/08/2019;ccy-2;0,88276836158192
20/08/2019;ccy-2;0,88683930471799
19/08/2019;ccy-2;0,88495575221239
16/08/2019;ccy-2;0,88601426482966
15/08/2019;ccy-2;0,88683930471799
14/08/2019;ccy-2;0,88794175102113
13/08/2019;ccy-2;0,88456435205661
12/08/2019;ccy-2;0,88233996558874
09/08/2019;ccy-2;0,88105726872247
08/08/2019;ccy-2;0,88129020886578
07/08/2019;ccy-2;0,88191198518388
06/08/2019;ccy-2;0,88136788295435
05/08/2019;ccy-2;0,88028169014085
02/08/2019;ccy-2;0,87861881122875
01/08/2019;ccy-2;0,87623220153341
31/07/2019;ccy-2;0,87819443224730
30/07/2019;ccy-2;0,88311917693293
29/07/2019;ccy-2;0,88460347649166
26/07/2019;ccy-2;0,88358736470068
25/07/2019;ccy-2;0,89019450749989
24/07/2019;ccy-2;0,89023413157660
23/07/2019;ccy-2;0,89094796863863
22/07/2019;ccy-2;0,88691796008869
19/07/2019;ccy-2;0,88417329796640
18/07/2019;ccy-2;0,88464260438783
17/07/2019;ccy-2;0,88300220750552
16/07/2019;ccy-2;0,88202866593164
15/07/2019;ccy-2;0,88140672513331
12/07/2019;ccy-2;0,88090204369274
11/07/2019;ccy-2;0,88028169014085
10/07/2019;ccy-2;0,88636766530757
09/07/2019;ccy-2;0,88319717376904
08/07/2019;ccy-2;0,88648552812375
05/07/2019;ccy-2;0,88896790825851
04/07/2019;ccy-2;0,88999644001424
03/07/2019;ccy-2;0,89032300000000
02/07/2019;ccy-2;0,89106705279572
01/07/2019;ccy-2;0,89353527230487
28/06/2019;ccy-2;0,89051159891358
27/06/2019;ccy-2;0,89158345221113
26/06/2019;ccy-2;0,89098765982091
25/06/2019;ccy-2;0,88798117479909
24/06/2019;ccy-2;0,88711465956975
21/06/2019;ccy-2;0,88880988356591
20/06/2019;ccy-2;0,88711465956975
19/06/2019;ccy-2;0,88382164479208
18/06/2019;ccy-2;0,88440788891837
17/06/2019;ccy-2;0,88495575221239
14/06/2019;ccy-2;0,88476000884760
13/06/2019;ccy-2;0,88936321593739
12/06/2019;ccy-2;0,88908646365859
11/06/2019;ccy-2;0,88853347549869
10/06/2019;ccy-2;0,89229945569733
07/06/2019;ccy-2;0,89253837915030
06/06/2019;ccy-2;0,89423120000000
05/06/2019;ccy-2;0,89512332000000
04/06/2019;ccy-2;0,89561595987641
03/06/2019;ccy-2;0,89521340000000
31/05/2019;ccy-2;0,88960056934436
30/05/2019;ccy-2;0,89413447782546
29/05/2019;ccy-2;0,89389469920443
28/05/2019;ccy-2;0,89325591782046
27/05/2019;ccy-2;0,89385474860335
24/05/2019;ccy-2;0,89253837915030
23/05/2019;ccy-2;0,89047195013357
22/05/2019;ccy-2;0,88926321593739
21/05/2019;ccy-2;0,88936321593739
20/05/2019;ccy-2;0,89190153407064
17/05/2019;ccy-2;0,89225964755744
16/05/2019;ccy-2;0,89465443972266
15/05/2019;ccy-2;0,89613764674254
14/05/2019;ccy-2;0,89561595987641
13/05/2019;ccy-2;0,89437438511761
10/05/2019;ccy-2;0,89661974356675
09/05/2019;ccy-2;0,89690120633212
08/05/2019;ccy-2;0,89245872378402
07/05/2019;ccy-2;0,89357519435260
06/05/2019;ccy-2;0,89485458612975
03/05/2019;ccy-2;0,89750493627715
02/05/2019;ccy-2;0,89871483778197
01/05/2019;ccy-2;0,89702188733405
30/04/2019;ccy-2;0,89261804873695
29/04/2019;ccy-2;0,89031339031339
26/04/2019;ccy-2;0,88786291396608
25/04/2019;ccy-2;0,88640694943048
24/04/2019;ccy-2;0,88206756637558
23/04/2019;ccy-2;0,88370448921881
22/04/2019;ccy-2;0,88374353762538
19/04/2019;ccy-2;0,88343124696321
18/04/2019;ccy-2;0,88723272114276
17/04/2019;ccy-2;0,89086859688196
16/04/2019;ccy-2;0,89078923926599
15/04/2019;ccy-2;0,89405453732678
12/04/2019;ccy-2;0,89158345221113
11/04/2019;ccy-2;0,88577882102839
10/04/2019;ccy-2;0,88331419485911
09/04/2019;ccy-2;0,87804021424181
08/04/2019;ccy-2;0,87842586085734
05/04/2019;ccy-2;0,87904360056259
04/04/2019;ccy-2;0,87958483595743
03/04/2019;ccy-2;0,87888908419757
02/04/2019;ccy-2;0,88304119387169
01/04/2019;ccy-2;0,88526912181303
29/03/2019;ccy-2;0,88536766530757
28/03/2019;ccy-2;0,88636766530757
27/03/2019;ccy-2;0,89110675458920
26/03/2019;ccy-2;0,89154370793028
25/03/2019;ccy-2;0,89237908263430
22/03/2019;ccy-2;0,88888888888889
21/03/2019;ccy-2;0,88873089228582
20/03/2019;ccy-2;0,88869140191069
19/03/2019;ccy-2;0,88786291396608
18/03/2019;ccy-2;0,89110675458920
15/03/2019;ccy-2;0,89082891630662
14/03/2019;ccy-2;0,89166295140437
13/03/2019;ccy-2;0,89110675458920
12/03/2019;ccy-2;0,89102735453978
11/03/2019;ccy-2;0,89686098654709
08/03/2019;ccy-2;0,89742439199497
07/03/2019;ccy-2;0,89609749540750
06/03/2019;ccy-2;0,89879561387740
05/03/2019;ccy-2;0,89831117499102
04/03/2019;ccy-2;0,89778695515554
01/03/2019;ccy-2;0,90244334000000
28/02/2019;ccy-2;0,90440444966989
27/02/2019;ccy-2;0,90073860565664
26/02/2019;ccy-2;0,89405453732678
25/02/2019;ccy-2;0,89397461112104
22/02/2019;ccy-2;0,89166295140437
21/02/2019;ccy-2;0,89273757978842
20/02/2019;ccy-2;0,89277743058655
19/02/2019;ccy-2;0,89146422999777
18/02/2019;ccy-2;0,89369498190268
15/02/2019;ccy-2;0,89686098654709
14/02/2019;ccy-2;0,90025207057976
13/02/2019;ccy-2;0,90057636887608
12/02/2019;ccy-2;0,90122566690699
11/02/2019;ccy-2;0,90179457119668
08/02/2019;ccy-2;0,90138813773211
07/02/2019;ccy-2;0,90244562765093
06/02/2019;ccy-2;0,90000900009000
05/02/2019;ccy-2;0,89980654159356
04/02/2019;ccy-2;0,90124300000000
01/02/2019;ccy-2;0,90293453724605
31/01/2019;ccy-2;0,90362806668775
30/01/2019;ccy-2;0,90604330887016
29/01/2019;ccy-2;0,91170169120664
28/01/2019;ccy-2;0,91232551774473
25/01/2019;ccy-2;0,90661831368994
24/01/2019;ccy-2;0,90538705296514
23/01/2019;ccy-2;0,90522313750339
22/01/2019;ccy-2;0,90448625180897
21/01/2019;ccy-2;0,90571506204148
18/01/2019;ccy-2;0,90933891061199
17/01/2019;ccy-2;0,90670051681929
16/01/2019;ccy-2;0,90228277542182
15/01/2019;ccy-2;0,90925622840516
14/01/2019;ccy-2;0,90497737556561
11/01/2019;ccy-2;0,90424088977304
10/01/2019;ccy-2;0,90456806874717
09/01/2019;ccy-2;0,90826521344233
08/01/2019;ccy-2;0,90962735000000
07/01/2019;ccy-2;0,91124248000000
04/01/2019;ccy-2;0,91257528746122
03/01/2019;ccy-2;0,91399323645005
02/01/2019;ccy-2;0,91340884179759
31/12/2018;ccy-2;0,91667430561921
28/12/2018;ccy-2;0,91608647856358
27/12/2018;ccy-2;0,91357573542847
26/12/2018;ccy-2;0,91033227127902
24/12/2018;ccy-2;0,91082976591675
21/12/2018;ccy-2;0,90954568193188
20/12/2018;ccy-2;0,91282519397535
19/12/2018;ccy-2;0,91070534128683
18/12/2018;ccy-2;0,90818272636454
17/12/2018;ccy-2;0,90587915572063
14/12/2018;ccy-2;0,90702947845805
13/12/2018;ccy-2;0,90608435645359
12/12/2018;ccy-2;0,90481360839667
11/12/2018;ccy-2;0,89952325267608
10/12/2018;ccy-2;0,89758549501840
07/12/2018;ccy-2;0,89718284586399
06/12/2018;ccy-2;0,89839187853742
05/12/2018;ccy-2;0,89952325267608
04/12/2018;ccy-2;0,90041419052764
03/12/2018;ccy-2;0,90163195383644
30/11/2018;ccy-2;0,90155066714749
29/11/2018;ccy-2;0,89960417416337
28/11/2018;ccy-2;0,89911886351376
27/11/2018;ccy-2;0,89653935807782
26/11/2018;ccy-2;0,89525514771710
23/11/2018;ccy-2;0,89645898700134
22/11/2018;ccy-2;0,90309762485325
21/11/2018;ccy-2;0,90305684742855
20/11/2018;ccy-2;0,91282519397535
19/11/2018;ccy-2;0,91070534128683
16/11/2018;ccy-2;0,90041419052764
15/11/2018;ccy-2;0,90587915572063
14/11/2018;ccy-2;0,89525514771710
